EmpID,Name,Salary
1,Shelia Norton,45753.09
2,Jennifer Walker,104981.66
3,Robert Ryan,105066.6
4,Teresa Cervantes,86614.7
5,Peter Cabrera,87115.95
6,Eileen Kent,67635.94
7,James Mccullough,85723.83
8,Hannah Combs,91855.04
9,Adrian Dixon,34211.91
10,Anthony Juarez,133939.24
11,Calvin Perry IV,120205.71
12,Catherine Mayer,84613.49
13,Damon Sharp,78332.06
14,Derek Hebert,149523.78
15,Keith Davis,132304.82
16,Wesley Lamb,99448.95
17,Michelle Martinez,145755.59
18,Monica Taylor,82551.08
19,Gregory Smith,30718.43
20,Dr. Grant Taylor,138657.91
21,Robert Rodriguez,115325.86
22,Daniel Lawrence,129859.9
23,Kelly Jones,142150.58
24,Ariel Diaz,66002.7
25,Sara Smith,91801.66
26,Richard Young,126009.66
27,Susan Morton,120605.03
28,James Ruiz,67579.37
29,James Jenkins,113278.41
30,Mr. Justin Miller,112719.96
31,Rodney Gonzales,48115.39
32,Melinda May,111218.35
33,Dr. Mary Foster,32212.67
34,John Swanson,64081.33
35,Paula Mosley,79424.37
36,Carl Frank,102999.18
37,Elizabeth Hale,122525.36
38,Kenneth Anderson,119332.89
39,Daniel Vargas,90413.27
40,Stephanie Small,38572.88
41,Brett Nelson,130040.68
42,Sean Hayes,38801.8
43,Dawn Lewis,121231.65
44,Lisa Salas,28164.13
45,Ronald Khan,86823.12
46,Rhonda Lindsey,30288.5
47,James Grimes,126350.98
48,Misty Black,86150.69
49,Claire Cunningham,48462.55
50,Stephen Beltran,36634.3
51,Tammy Shannon,111100.57
52,Edward Adams,119795.55
53,Heidi Walls,78488.54
54,Andrew Rogers,39726.38
55,Christina Anderson,26097.69
56,Steven Dawson,128425.25
57,Michaela Kelly,45579.92
58,Erica Lynch,32542.01
59,Teresa Goodman,103880.17
60,Eric Hickman,121823.88
61,Alicia Fields,112250.29
62,Barbara Ward,96696.78
63,Antonio Harris,99608.69
64,Daniel Hodges,141722.32
65,Jessica Brown,75119.08
66,Richard Lawrence,83860.32
67,James Smith,52452.2
68,Angela Page,139094.27
69,Ashley Mayo,109287.29
70,Lauren Wilson,91768.09
71,Ricky Thomas,46279.64
72,Marcus Walker,145218.18
73,Mario Rodriguez,71356.83
74,Nancy Diaz,108030.89
75,Danny Morris,89971.46
76,Tina King,139441.94
77,Peter Black,83502.16
78,Phillip Patrick,137276.29
79,Victoria Nash,69865.52
80,Angela Berry,118575.84
81,Dr. Kenneth Johnson,40522.78
82,Carla Delacruz,104009.76
83,Caitlyn Gonzalez,95672.47
84,Samantha Decker,105852.97
85,Laurie Santiago,72640.47
86,Christopher Kaufman,89144.89
87,Maria Brooks,138551.81
88,Peter Ortega,110484.39
89,Joseph Munoz,145620.71
90,Katherine Sullivan,138365.66
91,Kevin Richardson,142829.52
92,Jamie Green,93057.1
93,Danielle Hughes,137691.03
94,Andres Thomas,68229.66
95,Jim Conner,52104.13
96,Cheryl Moore,44748.84
97,Carol Hester,81308.26
98,John Peters,26256.15
99,Lisa Davis,57007.15
100,Amanda Hudson,146568.3
